ruta_instancia,instancia
"../../instancias/a280.txt",a280
"../../instancias/ali535.txt",ali535
"../../instancias/att48.txt",att48
"../../instancias/att532.txt",att532
"../../instancias/bayg29.txt",bayg29
"../../instancias/bays29.txt",bays29
"../../instancias/berlin52.txt",berlin52
"../../instancias/bier127.txt",bier127
"../../instancias/brazil58.txt",brazil58
"../../instancias/brd14051.txt",brd14051
"../../instancias/brg180.txt",brg180
"../../instancias/burma14.txt",burma14
"../../instancias/ch130.txt",ch130
"../../instancias/ch150.txt",ch150
"../../instancias/d1291.txt",d1291
"../../instancias/d1655.txt",d1655
"../../instancias/d18512.txt",d18512
"../../instancias/d198.txt",d198
"../../instancias/d2103.txt",d2103
"../../instancias/d493.txt",d493
"../../instancias/d657.txt",d657
"../../instancias/dantzig42.txt",dantzig42
"../../instancias/dsj1000.txt",dsj1000
"../../instancias/eil101.txt",eil101
"../../instancias/eil51.txt",eil51
"../../instancias/eil76.txt",eil76
"../../instancias/fl1400.txt",fl1400
"../../instancias/fl1577.txt",fl1577
"../../instancias/fl3795.txt",fl3795
"../../instancias/fl417.txt",fl417
"../../instancias/fnl4461.txt",fnl4461
"../../instancias/fri26.txt",fri26
"../../instancias/gil262.ts",
"../../nstancias/gr120.txt",gr120
"../../instancias/gr137.txt",gr137
"../../instancias/gr17.txt",gr17
"../../instancias/gr202.txt",gr202
"../../instancias/gr21.txt",gr21
"../../instancias/gr229.txt",gr229
"../../instancias/gr24.txt",gr24
"../../instancias/gr431.txt",gr431
"../../instancias/gr48.txt",gr48
"../../instancias/gr666.txt",gr666
"../../instancias/gr96.txt",gr96
"../../instancias/hk48.txt",hk48
"../../instancias/kroa100.txt",kroa100
"../../instancias/kroa150.txt",kroa150
"../../instancias/kroa200.txt",kroa200
"../../instancias/krob100.txt",krob100
"../../instancias/krob150.txt",krob150
"../../instancias/krob200.txt",krob200
"../../instancias/kroc100.txt",kroc100
"../../instancias/krod100.txt",krod100
"../../instancias/kroe100.txt",kroe100
"../../instancias/lin105.txt",lin105
"../../instancias/lin318.txt",lin318
"../../instancias/linhp318.txt",linhp318
"../../instancias/nrw1379.txt",nrw1379
"../../instancias/p654.txt",p654
"../../instancias/pa561.txt",pa561
"../../instancias/pcb1173.txt",pcb1173
"../../instancias/pcb3038.txt",pcb3038
"../../instancias/pcb442.txt",pcb442
"../../instancias/pla33810.txt",pla33810
"../../instancias/pla7397.txt",pla7397
"../../instancias/pla85900.txt",pla85900
"../../instancias/pr1002.txt",pr1002
"../../instancias/pr107.txt",pr107
"../../instancias/pr124.txt",pr124
"../../instancias/pr136.txt",pr136
"../../instancias/pr144.txt",pr144
"../../instancias/pr152.txt",pr152
"../../instancias/pr226.txt",pr226
"../../instancias/pr2392.txt",pr2392
"../../instancias/pr264.txt",pr264
"../../instancias/pr299.txt",pr299
"../../instancias/pr439.txt",pr439
"../../instancias/pr76.txt",pr76
"../../instancias/rat195.txt",rat195
"../../instancias/rat575.txt",rat575
"../../instancias/rat783.txt",rat783
"../../instancias/rat99.txt",rat99
"../../instancias/rd100.txt",rd100
"../../instancias/rd400.txt",rd400
"../../instancias/rl11849.txt",rl11849
"../../instancias/rl1304.txt",rl1304
"../../instancias/rl1323.txt",rl1323
"../../instancias/rl1889.txt",rl1889
"../../instancias/rl5915.txt",rl5915
"../../instancias/rl5934.txt",rl5934
"../../instancias/si1032.txt",si1032
"../../instancias/si175.txt",si175
"../../instancias/si535.txt",si535
"../../instancias/st70.txt",st70
"../../instancias/swiss42.txt",swiss42
"../../instancias/ts225.txt",ts225
"../../instancias/txt225.txt",txt225
"../../instancias/u1060.txt",u1060
"../../instancias/u1432.txt",u1432
"../../instancias/u159.txt",u159
"../../instancias/u1817.txt",u1817
"../../instancias/u2152.txt",u2152
"../../instancias/u2319.txt",u2319
"../../instancias/u574.txt",u574
"../../instancias/u724.txt",u724
"../../instancias/ulysses16.txt",ulysses16
"../../instancias/ulysses22.txt",ulysses22
"../../instancias/usa13509.txt",usa13509
"../../instancias/vm1084.txt",vm1084
"../../instancias/vm1748.txt",vm1748
