instancia,metodo,tiempo,tamaño,costo,tipo_memoria,iteraciones,T
gr17,H-CG,0.014078,17,4763,,,
a280,H-CG,1.76419,280,4150,,,
att48,H-CG,0.083706,48,50306,,,
bayg29,H-CG,0.035561,29,5005,,,
bays29,H-CG,0.058206,29,6193,,,
berlin52,H-CG,0.07059,52,22066,,,
bier127,H-CG,0.494621,127,415894,,,
brazil58,H-CG,0.121832,58,131340,,,
brg180,H-CG,0.658537,180,963110,,,
burma14,H-CG,0.010181,14,4840,,,
ch130,H-CG,0.504582,130,47935,,,
ch150,H-CG,0.61481,150,52645,,,
d198,H-CG,0.896208,198,27348,,,
d493,H-CG,5.82843,493,123615,,,
dantzig42,H-CG,0.075269,42,1147,,,
eil51,H-CG,0.101672,51,1371,,,
eil76,H-CG,0.19635,76,2095,,,
fl417,H-CG,3.44933,417,57227,,,
fri26,H-CG,0.027875,26,1449,,,
gil262,H-CG,1.57827,262,26442,,,
gr120,H-CG,0.451726,120,50305,,,
gr137,H-CG,0.446817,137,121157,,,
gr17,H-CG,0.020641,17,4763,,,
gr202,H-CG,0.847011,202,78560,,,
gr21,H-CG,0.017234,21,6955,,,
gr229,H-CG,1.03999,229,245235,,,
gr24,H-CG,0.047524,24,3292,,,
gr431,H-CG,3.78438,431,338768,,,
gr48,H-CG,0.084718,48,18936,,,
gr96,H-CG,0.307019,96,101445,,,
hk48,H-CG,0.084779,48,49319,,,
kroA100,H-CG,0.353291,100,188264,,,
kroA150,H-CG,0.569159,150,288668,,,
kroA200,H-CG,0.898593,200,369360,,,
kroB100,H-CG,0.348752,100,157801,,,
kroB150,H-CG,0.50891,150,271636,,,
kroB200,H-CG,0.94245,200,327116,,,
kroC100,H-CG,0.318912,100,183606,,,
kroD100,H-CG,0.317279,100,169384,,,
kroE100,H-CG,0.315024,100,185906,,,
lin105,H-CG,0.266769,105,36372,,,
lin318,H-CG,2.02116,318,121828,,,
linhp318,H-CG,2.02265,318,121828,,,
pcb442,H-CG,4.04792,442,239248,,,
pr107,H-CG,0.37279,107,78129,,,
pr124,H-CG,0.429422,124,137061,,,
pr136,H-CG,0.52387,136,320783,,,
pr144,H-CG,0.406437,144,113612,,,
pr152,H-CG,0.555732,152,180095,,,
pr226,H-CG,1.00525,226,150357,,,
pr264,H-CG,1.40816,264,103155,,,
pr299,H-CG,1.84117,299,101596,,,
pr439,H-CG,4.17202,439,343546,,,
pr76,H-CG,0.182773,76,213178,,,
rat195,H-CG,1.05869,195,4734,,,
rat99,H-CG,0.304154,99,2458,,,
rd100,H-CG,0.40359,100,51808,,,
rd400,H-CG,3.86563,400,215469,,,
si175,H-CG,0.673315,175,26966,,,
st70,H-CG,0.173985,70,3403,,,
swiss42,H-CG,0.066031,42,2932,,,
ts225,H-CG,1.05445,225,372666,,,
tsp225,H-CG,1.10524,225,11632,,,
u159,H-CG,0.582605,159,68574,,,
ulysses16,H-CG,0.011934,16,11124,,,
ulysses22,H-CG,0.02012,22,13688,,,
gr17,H-AGM,0.065019,17,2352,,,
a280,H-AGM,8.48147,280,3492,,,
att48,H-AGM,0.411125,48,13926,,,
bayg29,H-AGM,0.160589,29,2193,,,
bays29,H-AGM,0.172352,29,2677,,,
berlin52,H-AGM,0.446505,52,10402,,,
bier127,H-AGM,2.23734,127,155472,,,
brazil58,H-AGM,0.604189,58,30336,,,
brg180,H-AGM,3.39455,180,118860,,,
burma14,H-AGM,0.047765,14,4003,,,
ch130,H-AGM,2.54474,130,8279,,,
ch150,H-AGM,2.46944,150,9315,,,
d198,H-AGM,4.05242,198,19347,,,
d493,H-AGM,26.7273,493,45334,,,
dantzig42,H-AGM,0.478259,42,916,,,
eil51,H-AGM,0.531033,51,605,,,
eil76,H-AGM,0.900847,76,731,,,
fl417,H-AGM,19.2956,417,16016,,,
fri26,H-AGM,0.117754,26,1136,,,
gil262,H-AGM,8.13984,262,3265,,,
gr120,H-AGM,2.22242,120,9919,,,
gr137,H-AGM,2.5451,137,94463,,,
gr17,H-AGM,0.064969,17,2352,,,
gr202,H-AGM,4.66461,202,52615,,,
gr21,H-AGM,0.084618,21,3738,,,
gr229,H-AGM,5.38861,229,179335,,,
gr24,H-AGM,0.227241,24,1641,,,
gr431,H-AGM,20.2571,431,228526,,,
gr48,H-AGM,0.72633,48,7187,,,
gr96,H-AGM,1.39939,96,75225,,,
hk48,H-AGM,0.415143,48,14905,,,
kroA100,H-AGM,1.53967,100,30516,,,
kroA150,H-AGM,2.76981,150,38763,,,
kroA200,H-AGM,4.39641,200,40234,,,
kroB100,H-AGM,1.21376,100,28807,,,
kroB150,H-AGM,2.5509,150,35289,,,
kroB200,H-AGM,4.3721,200,40615,,,
kroC100,H-AGM,1.13361,100,27636,,,
kroD100,H-AGM,1.58351,100,28599,,,
kroE100,H-AGM,1.55496,100,30964,,,
lin105,H-AGM,1.56767,105,21167,,,
lin318,H-AGM,11.6292,318,60978,,,
linhp318,H-AGM,11.2216,318,60978,,,
pcb442,H-AGM,21.9235,442,71264,,,
pr107,H-AGM,1.73704,107,55956,,,
pr124,H-AGM,2.13971,124,82761,,,
pr136,H-AGM,2.2789,136,146988,,,
pr144,H-AGM,2.89431,144,77704,,,
pr152,H-AGM,2.78834,152,90292,,,
pr226,H-AGM,5.45466,226,114702,,,
pr264,H-AGM,7.27021,264,66410,,,
pr299,H-AGM,9.48029,299,66918,,,
pr439,H-AGM,20.1587,439,144156,,,
pr76,H-AGM,0.975864,76,147668,,,
rat195,H-AGM,4.14233,195,3278,,,
rat99,H-AGM,1.63278,99,1635,,,
rd100,H-AGM,1.70241,100,10467,,,
rd400,H-AGM,18.946,400,21105,,,
si175,H-AGM,3.65462,175,22992,,,
st70,H-AGM,0.772411,70,874,,,
swiss42,H-AGM,0.505392,42,1699,,,
ts225,H-AGM,5.59747,225,188008,,,
tsp225,H-AGM,5.7774,225,5324,,,
u159,H-AGM,2.6489,159,54089,,,
ulysses16,H-AGM,0.059629,16,7788,,,
ulysses22,H-AGM,0.159055,22,8308,,,
gr17,BL,0.158584,17,2314,,,
a280,BL,14.4318,280,3394,,,
att48,BL,0.740998,48,12007,,,
bayg29,BL,0.260907,29,1867,,,
bays29,BL,0.525792,29,2293,,,
berlin52,BL,0.868251,52,9079,,,
bier127,BL,4.49359,127,145596,,,
brazil58,BL,0.984501,58,29185,,,
brg180,BL,6.93972,180,2980,,,
burma14,BL,0.131691,14,3452,,,
ch130,BL,5.33577,130,7582,,,
ch150,BL,6.63696,150,8149,,,
d198,BL,11.0564,198,18039,,,
d493,BL,67.3728,493,42315,,,
dantzig42,BL,0.384231,42,825,,,
eil51,BL,0.684266,51,572,,,
eil76,BL,1.75979,76,694,,,
fl417,BL,37.9086,417,15218,,,
fri26,BL,0.209264,26,1019,,,
gil262,BL,15.0228,262,2968,,,
gr120,BL,4.04828,120,8460,,,
gr137,BL,3.54231,137,87595,,,
gr17,BL,0.086491,17,2314,,,
gr202,BL,10.9004,202,49124,,,
gr21,BL,0.14157,21,3278,,,
gr229,BL,10.9176,229,163510,,,
gr24,BL,0.199485,24,1576,,,
gr431,BL,54.0547,431,207417,,,
gr48,BL,0.925133,48,6127,,,
gr96,BL,3.12462,96,69131,,,
hk48,BL,0.746258,48,14276,,,
kroA100,BL,2.92869,100,27725,,,
kroA150,BL,7.30259,150,32821,,,
kroA200,BL,10.0135,200,36119,,,
kroB100,BL,2.95959,100,27286,,,
kroB150,BL,5.41779,150,31975,,,
kroB200,BL,10.4941,200,36722,,,
kroC100,BL,2.90983,100,24703,,,
kroD100,BL,3.61726,100,25173,,,
kroE100,BL,3.02519,100,28204,,,
lin105,BL,2.38817,105,20113,,,
lin318,BL,22.4504,318,57671,,,
linhp318,BL,21.964,318,57671,,,
pcb442,BL,48.0374,442,67085,,,
pr107,BL,2.39505,107,52595,,,
pr124,BL,3.31394,124,78320,,,
pr136,BL,4.01245,136,114187,,,
pr144,BL,4.99747,144,76530,,,
pr152,BL,4.45102,152,86806,,,
pr226,BL,9.94296,226,112261,,,
pr264,BL,17.5222,264,59856,,,
pr299,BL,21.9026,299,60092,,,
pr439,BL,42.9506,439,138366,,,
pr76,BL,1.31214,76,143867,,,
rat195,BL,11.3179,195,2939,,,
rat99,BL,2.81575,99,1553,,,
rd100,BL,2.84024,100,9866,,,
rd400,BL,38.4629,400,19287,,,
si175,BL,7.21099,175,22356,,,
st70,BL,1.60423,70,790,,,
swiss42,BL,0.590669,42,1487,,,
ts225,BL,13.4161,225,181809,,,
tsp225,BL,12.1574,225,4851,,,
u159,BL,6.4156,159,49239,,,
ulysses16,BL,0.086902,16,6911,,,
ulysses22,BL,0.139036,22,7259,,,
gr17,BL-Tabu,20.8417,17,2253,ciclos,100,10
att48,BL-Tabu,185.359,48,12007,ciclos,100,10
bayg29,BL-Tabu,49.6264,29,1843,ciclos,100,10
bays29,BL-Tabu,48.0627,29,2286,ciclos,100,10
berlin52,BL-Tabu,229.357,52,8997,ciclos,100,10
brazil58,BL-Tabu,367.45,58,29185,ciclos,100,10
burma14,BL-Tabu,10.23,14,3448,ciclos,100,10
dantzig42,BL-Tabu,138.359,42,818,ciclos,100,10
eil51,BL-Tabu,238.462,51,556,ciclos,100,10
eil76,BL-Tabu,601.138,76,689,ciclos,100,10
fri26,BL-Tabu,55.0922,26,1019,ciclos,100,10
gr17,BL-Tabu,15.6353,17,2253,ciclos,100,10
gr21,BL-Tabu,22.1015,21,3154,ciclos,100,10
gr24,BL-Tabu,32.8863,24,1480,ciclos,100,10
gr48,BL-Tabu,168.281,48,5974,ciclos,100,10
gr96,BL-Tabu,1168.18,96,69131,ciclos,100,10
hk48,BL-Tabu,179.47,48,14276,ciclos,100,10
kroA100,BL-Tabu,1399.87,100,27725,ciclos,100,10
kroB100,BL-Tabu,1271.96,100,27047,ciclos,100,10
kroC100,BL-Tabu,1382.15,100,24703,ciclos,100,10
kroD100,BL-Tabu,2054.14,100,24829,ciclos,100,10
kroE100,BL-Tabu,1546.59,100,28204,ciclos,100,10
pr76,BL-Tabu,748.461,76,140545,ciclos,100,10
rat99,BL-Tabu,1622.74,99,1551,ciclos,100,10
rd100,BL-Tabu,1364.81,100,9858,ciclos,100,10
st70,BL-Tabu,522.398,70,775,ciclos,100,10
swiss42,BL-Tabu,129.048,42,1448,ciclos,100,10
ulysses16,BL-Tabu,14.1293,16,6890,ciclos,100,10
ulysses22,BL-Tabu,25.2232,22,7259,ciclos,100,10
gr17,BL-Tabu,58.8444,17,2253,ciclos,500,10
att48,BL-Tabu,927.536,48,12007,ciclos,500,10
bayg29,BL-Tabu,235.172,29,1843,ciclos,500,10
bays29,BL-Tabu,234.893,29,2286,ciclos,500,10
berlin52,BL-Tabu,1030.03,52,8912,ciclos,500,10
brazil58,BL-Tabu,1808.45,58,29185,ciclos,500,10
burma14,BL-Tabu,38.5853,14,3448,ciclos,500,10
dantzig42,BL-Tabu,654.171,42,818,ciclos,500,10
eil51,BL-Tabu,1078.9,51,556,ciclos,500,10
eil76,BL-Tabu,3061.55,76,689,ciclos,500,10
fri26,BL-Tabu,163.864,26,1019,ciclos,500,10
gr17,BL-Tabu,64.699,17,2253,ciclos,500,10
gr21,BL-Tabu,102.329,21,3154,ciclos,500,10
gr24,BL-Tabu,133.942,24,1480,ciclos,500,10
gr48,BL-Tabu,879.542,48,5974,ciclos,500,10
gr96,BL-Tabu,5860.3,96,69131,ciclos,500,10
hk48,BL-Tabu,1093.75,48,14176,ciclos,500,10
kroA100,BL-Tabu,6947.38,100,27725,ciclos,500,10
kroB100,BL-Tabu,6339.01,100,27047,ciclos,500,10
kroC100,BL-Tabu,7402.89,100,24703,ciclos,500,10
kroD100,BL-Tabu,8218.25,100,24829,ciclos,500,10
kroE100,BL-Tabu,7109.89,100,28204,ciclos,500,10
pr76,BL-Tabu,3667.78,76,140545,ciclos,500,10
rat99,BL-Tabu,7774.86,99,1551,ciclos,500,10
rd100,BL-Tabu,6838.99,100,9858,ciclos,500,10
st70,BL-Tabu,2624.07,70,775,ciclos,500,10
swiss42,BL-Tabu,606.868,42,1448,ciclos,500,10
ulysses16,BL-Tabu,56.8072,16,6890,ciclos,500,10
ulysses22,BL-Tabu,124.81,22,7259,ciclos,500,10
gr17,BL-Tabu,126.021,17,2253,ciclos,1000,10
att48,BL-Tabu,1818.24,48,12007,ciclos,1000,10
bayg29,BL-Tabu,453.758,29,1843,ciclos,1000,10
bays29,BL-Tabu,480.132,29,2286,ciclos,1000,10
berlin52,BL-Tabu,2135.6,52,8912,ciclos,1000,10
brazil58,BL-Tabu,3573.42,58,29185,ciclos,1000,10
burma14,BL-Tabu,69.7037,14,3448,ciclos,1000,10
dantzig42,BL-Tabu,1291.87,42,818,ciclos,1000,10
eil51,BL-Tabu,2160.38,51,556,ciclos,1000,10
eil76,BL-Tabu,5944.36,76,689,ciclos,1000,10
fri26,BL-Tabu,293.535,26,1019,ciclos,1000,10
gr17,BL-Tabu,116.473,17,2253,ciclos,1000,10
gr21,BL-Tabu,185.197,21,3154,ciclos,1000,10
gr24,BL-Tabu,263.29,24,1480,ciclos,1000,10
gr48,BL-Tabu,1648.2,48,5974,ciclos,1000,10
gr96,BL-Tabu,11674.1,96,69131,ciclos,1000,10
hk48,BL-Tabu,1962.02,48,14176,ciclos,1000,10
kroA100,BL-Tabu,13780.5,100,27725,ciclos,1000,10
kroB100,BL-Tabu,11953.9,100,27047,ciclos,1000,10
kroC100,BL-Tabu,14996.2,100,24703,ciclos,1000,10
kroD100,BL-Tabu,16176.4,100,24829,ciclos,1000,10
kroE100,BL-Tabu,13918.0,100,28204,ciclos,1000,10
pr76,BL-Tabu,7280.8,76,140545,ciclos,1000,10
rat99,BL-Tabu,15862.9,99,1551,ciclos,1000,10
rd100,BL-Tabu,13125.0,100,9858,ciclos,1000,10
st70,BL-Tabu,5342.31,70,775,ciclos,1000,10
swiss42,BL-Tabu,1204.22,42,1448,ciclos,1000,10
ulysses16,BL-Tabu,109.531,16,6890,ciclos,1000,10
ulysses22,BL-Tabu,245.36,22,7259,ciclos,1000,10
gr17,BL-Tabu,20.5262,17,2243,ciclos,100,100
att48,BL-Tabu,209.343,48,12006,ciclos,100,100
bayg29,BL-Tabu,58.9272,29,1843,ciclos,100,100
bays29,BL-Tabu,62.3112,29,2214,ciclos,100,100
berlin52,BL-Tabu,225.304,52,8995,ciclos,100,100
brazil58,BL-Tabu,342.776,58,29185,ciclos,100,100
burma14,BL-Tabu,14.3467,14,3448,ciclos,100,100
dantzig42,BL-Tabu,143.315,42,818,ciclos,100,100
eil51,BL-Tabu,202.82,51,552,ciclos,100,100
eil76,BL-Tabu,574.446,76,674,ciclos,100,100
fri26,BL-Tabu,43.5894,26,1014,ciclos,100,100
gr17,BL-Tabu,16.3297,17,2243,ciclos,100,100
gr21,BL-Tabu,30.2984,21,3154,ciclos,100,100
gr24,BL-Tabu,38.5307,24,1480,ciclos,100,100
gr48,BL-Tabu,201.527,48,5974,ciclos,100,100
gr96,BL-Tabu,1234.86,96,69131,ciclos,100,100
hk48,BL-Tabu,208.051,48,14176,ciclos,100,100
kroA100,BL-Tabu,1428.81,100,27725,ciclos,100,100
kroB100,BL-Tabu,1356.18,100,27047,ciclos,100,100
kroC100,BL-Tabu,1493.74,100,24703,ciclos,100,100
kroD100,BL-Tabu,1782.17,100,24829,ciclos,100,100
kroE100,BL-Tabu,1468.65,100,28204,ciclos,100,100
pr76,BL-Tabu,765.598,76,133909,ciclos,100,100
rat99,BL-Tabu,1577.57,99,1551,ciclos,100,100
rd100,BL-Tabu,1328.61,100,9858,ciclos,100,100
st70,BL-Tabu,518.94,70,775,ciclos,100,100
swiss42,BL-Tabu,140.59,42,1448,ciclos,100,100
ulysses16,BL-Tabu,24.2472,16,6890,ciclos,100,100
ulysses22,BL-Tabu,37.0593,22,7170,ciclos,100,100
gr17,BL-Tabu,114.603,17,2243,ciclos,500,100
att48,BL-Tabu,982.747,48,12006,ciclos,500,100
bayg29,BL-Tabu,296.024,29,1843,ciclos,500,100
bays29,BL-Tabu,337.082,29,2214,ciclos,500,100
berlin52,BL-Tabu,1065.61,52,8676,ciclos,500,100
brazil58,BL-Tabu,1605.16,58,28421,ciclos,500,100
burma14,BL-Tabu,127.486,14,3448,ciclos,500,100
dantzig42,BL-Tabu,683.305,42,817,ciclos,500,100
eil51,BL-Tabu,1013.19,51,550,ciclos,500,100
eil76,BL-Tabu,3025.52,76,669,ciclos,500,100
fri26,BL-Tabu,234.105,26,1011,ciclos,500,100
gr17,BL-Tabu,125.99,17,2243,ciclos,500,100
gr21,BL-Tabu,171.225,21,3154,ciclos,500,100
gr24,BL-Tabu,199.456,24,1480,ciclos,500,100
gr48,BL-Tabu,950.389,48,5769,ciclos,500,100
gr96,BL-Tabu,6079.17,96,69131,ciclos,500,100
hk48,BL-Tabu,1005.56,48,13449,ciclos,500,100
kroA100,BL-Tabu,7017.57,100,27725,ciclos,500,100
kroB100,BL-Tabu,6818.85,100,27047,ciclos,500,100
kroC100,BL-Tabu,7348.2,100,24703,ciclos,500,100
kroD100,BL-Tabu,8287.68,100,24829,ciclos,500,100
kroE100,BL-Tabu,7095.94,100,28204,ciclos,500,100
pr76,BL-Tabu,3439.26,76,123941,ciclos,500,100
rat99,BL-Tabu,7436.75,99,1548,ciclos,500,100
rd100,BL-Tabu,6948.5,100,9858,ciclos,500,100
st70,BL-Tabu,2680.96,70,775,ciclos,500,100
swiss42,BL-Tabu,680.091,42,1448,ciclos,500,100
ulysses16,BL-Tabu,152.928,16,6890,ciclos,500,100
ulysses22,BL-Tabu,203.38,22,7100,ciclos,500,100
gr17,BL-Tabu,256.636,17,2243,ciclos,1000,100
att48,BL-Tabu,2046.18,48,12006,ciclos,1000,100
bayg29,BL-Tabu,612.531,29,1843,ciclos,1000,100
bays29,BL-Tabu,587.381,29,2033,ciclos,1000,100
berlin52,BL-Tabu,2311.73,52,8676,ciclos,1000,100
brazil58,BL-Tabu,3153.65,58,28421,ciclos,1000,100
burma14,BL-Tabu,260.392,14,3416,ciclos,1000,100
dantzig42,BL-Tabu,1395.2,42,817,ciclos,1000,100
eil51,BL-Tabu,2118.37,51,545,ciclos,1000,100
eil76,BL-Tabu,6153.31,76,669,ciclos,1000,100
fri26,BL-Tabu,497.935,26,1006,ciclos,1000,100
gr17,BL-Tabu,244.064,17,2243,ciclos,1000,100
gr21,BL-Tabu,346.61,21,3154,ciclos,1000,100
gr24,BL-Tabu,419.592,24,1480,ciclos,1000,100
gr48,BL-Tabu,1837.64,48,5717,ciclos,1000,100
gr96,BL-Tabu,12703.8,96,69131,ciclos,1000,100
hk48,BL-Tabu,1970.94,48,13248,ciclos,1000,100
kroA100,BL-Tabu,14133.0,100,27725,ciclos,1000,100
kroB100,BL-Tabu,13767.7,100,27047,ciclos,1000,100
kroC100,BL-Tabu,14627.0,100,24703,ciclos,1000,100
kroD100,BL-Tabu,16223.5,100,24829,ciclos,1000,100
kroE100,BL-Tabu,14773.1,100,28204,ciclos,1000,100
pr76,BL-Tabu,6622.17,76,123941,ciclos,1000,100
rat99,BL-Tabu,15428.6,99,1548,ciclos,1000,100
rd100,BL-Tabu,13484.7,100,9858,ciclos,1000,100
st70,BL-Tabu,5333.47,70,775,ciclos,1000,100
swiss42,BL-Tabu,1392.42,42,1448,ciclos,1000,100
ulysses16,BL-Tabu,313.098,16,6890,ciclos,1000,100
ulysses22,BL-Tabu,387.879,22,7100,ciclos,1000,100
gr17,BL-Tabu,18.5081,17,2243,ciclos,100,1000
att48,BL-Tabu,183.938,48,12006,ciclos,100,1000
bayg29,BL-Tabu,57.2621,29,1843,ciclos,100,1000
bays29,BL-Tabu,66.1721,29,2214,ciclos,100,1000
berlin52,BL-Tabu,223.443,52,8995,ciclos,100,1000
brazil58,BL-Tabu,335.589,58,29185,ciclos,100,1000
burma14,BL-Tabu,14.934,14,3448,ciclos,100,1000
dantzig42,BL-Tabu,133.426,42,818,ciclos,100,1000
eil51,BL-Tabu,197.03,51,552,ciclos,100,1000
eil76,BL-Tabu,584.479,76,674,ciclos,100,1000
fri26,BL-Tabu,42.2679,26,1014,ciclos,100,1000
gr17,BL-Tabu,22.7439,17,2243,ciclos,100,1000
gr21,BL-Tabu,34.8052,21,3154,ciclos,100,1000
gr24,BL-Tabu,48.6606,24,1480,ciclos,100,1000
gr48,BL-Tabu,283.208,48,5974,ciclos,100,1000
gr96,BL-Tabu,1462.32,96,69131,ciclos,100,1000
hk48,BL-Tabu,233.95,48,14176,ciclos,100,1000
kroA100,BL-Tabu,1425.84,100,27725,ciclos,100,1000
kroB100,BL-Tabu,1354.02,100,27047,ciclos,100,1000
kroC100,BL-Tabu,1484.76,100,24703,ciclos,100,1000
kroD100,BL-Tabu,1716.51,100,24829,ciclos,100,1000
kroE100,BL-Tabu,1452.61,100,28204,ciclos,100,1000
pr76,BL-Tabu,756.795,76,133909,ciclos,100,1000
rat99,BL-Tabu,1562.19,99,1551,ciclos,100,1000
rd100,BL-Tabu,1307.66,100,9858,ciclos,100,1000
st70,BL-Tabu,530.808,70,775,ciclos,100,1000
swiss42,BL-Tabu,141.876,42,1448,ciclos,100,1000
ulysses16,BL-Tabu,26.4031,16,6890,ciclos,100,1000
ulysses22,BL-Tabu,32.9908,22,7170,ciclos,100,1000
gr17,BL-Tabu,275.643,17,2243,ciclos,500,1000
att48,BL-Tabu,1120.62,48,12006,ciclos,500,1000
bayg29,BL-Tabu,498.341,29,1843,ciclos,500,1000
bays29,BL-Tabu,442.803,29,2094,ciclos,500,1000
berlin52,BL-Tabu,1193.89,52,8676,ciclos,500,1000
brazil58,BL-Tabu,1807.32,58,28421,ciclos,500,1000
burma14,BL-Tabu,376.093,14,3371,ciclos,500,1000
dantzig42,BL-Tabu,870.167,42,813,ciclos,500,1000
eil51,BL-Tabu,1143.01,51,522,ciclos,500,1000
eil76,BL-Tabu,3197.0,76,669,ciclos,500,1000
fri26,BL-Tabu,415.915,26,1014,ciclos,500,1000
gr17,BL-Tabu,270.426,17,2243,ciclos,500,1000
gr21,BL-Tabu,364.564,21,3154,ciclos,500,1000
gr24,BL-Tabu,334.457,24,1454,ciclos,500,1000
gr48,BL-Tabu,1086.37,48,5769,ciclos,500,1000
gr96,BL-Tabu,6505.75,96,69131,ciclos,500,1000
hk48,BL-Tabu,1183.16,48,13248,ciclos,500,1000
kroA100,BL-Tabu,7230.19,100,27725,ciclos,500,1000
kroB100,BL-Tabu,7101.33,100,27047,ciclos,500,1000
kroC100,BL-Tabu,7656.56,100,24703,ciclos,500,1000
kroD100,BL-Tabu,8123.71,100,24829,ciclos,500,1000
kroE100,BL-Tabu,7514.22,100,28204,ciclos,500,1000
pr76,BL-Tabu,3580.41,76,123941,ciclos,500,1000
rat99,BL-Tabu,7203.38,99,1548,ciclos,500,1000
rd100,BL-Tabu,7338.16,100,9858,ciclos,500,1000
st70,BL-Tabu,3015.18,70,775,ciclos,500,1000
swiss42,BL-Tabu,845.88,42,1445,ciclos,500,1000
ulysses16,BL-Tabu,377.219,16,6890,ciclos,500,1000
ulysses22,BL-Tabu,402.379,22,7100,ciclos,500,1000
gr17,BL-Tabu,1158.03,17,2243,ciclos,1000,1000
att48,BL-Tabu,2818.94,48,12006,ciclos,1000,1000
bayg29,BL-Tabu,1634.84,29,1843,ciclos,1000,1000
bays29,BL-Tabu,1583.36,29,2047,ciclos,1000,1000
berlin52,BL-Tabu,2969.38,52,8676,ciclos,1000,1000
brazil58,BL-Tabu,4134.71,58,28421,ciclos,1000,1000
burma14,BL-Tabu,1392.74,14,3346,ciclos,1000,1000
dantzig42,BL-Tabu,2318.67,42,813,ciclos,1000,1000
eil51,BL-Tabu,2714.92,51,520,ciclos,1000,1000
eil76,BL-Tabu,7076.48,76,669,ciclos,1000,1000
fri26,BL-Tabu,1389.25,26,1006,ciclos,1000,1000
gr17,BL-Tabu,1104.38,17,2243,ciclos,1000,1000
gr21,BL-Tabu,1268.17,21,3154,ciclos,1000,1000
gr24,BL-Tabu,1192.4,24,1454,ciclos,1000,1000
gr48,BL-Tabu,2837.36,48,5717,ciclos,1000,1000
gr96,BL-Tabu,13692.1,96,69131,ciclos,1000,1000
hk48,BL-Tabu,2795.86,48,13001,ciclos,1000,1000
kroA100,BL-Tabu,15135.6,100,27725,ciclos,1000,1000
kroB100,BL-Tabu,14383.5,100,27047,ciclos,1000,1000
kroC100,BL-Tabu,16243.1,100,24703,ciclos,1000,1000
kroD100,BL-Tabu,17109.5,100,24829,ciclos,1000,1000
kroE100,BL-Tabu,15948.1,100,28204,ciclos,1000,1000
pr76,BL-Tabu,7639.36,76,123941,ciclos,1000,1000
rat99,BL-Tabu,15009.4,99,1548,ciclos,1000,1000
rd100,BL-Tabu,15490.9,100,9858,ciclos,1000,1000
st70,BL-Tabu,6363.85,70,766,ciclos,1000,1000
swiss42,BL-Tabu,2249.66,42,1445,ciclos,1000,1000
ulysses16,BL-Tabu,1247.91,16,6890,ciclos,1000,1000
ulysses22,BL-Tabu,1285.64,22,7100,ciclos,1000,1000
